stock_name,institution,q_content,a_content,sentiment_score,research_count,short_avg,long_avg,density_ratio,institution_quality,quality_weighted_score,rolling_sentiment_5,density_ratio_norm,rolling_sentiment_norm,quality_norm,IRSF_score,IRSF_score_norm,ts_code
股票229,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3579265159812639,3,2.0714285714285716,2.0714285714285716,1.0,0.0,-0.0,-0.09787146010396516,1.0,-0.8380111009272637,0.18519319275704166,0.020353517456206963,-1.2941277411281997,000001.SZ
股票191,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.38670502594827394,1,1.8571428571428572,1.8571428571428572,1.0,0.0,-0.0,0.08195722555779508,1.0,0.15112628003437018,-0.47463782769897744,0.21805916370405484,-0.8410025526303593,000001.SZ
股票162,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.38595831856525264,1,1.6363636363636365,1.6363636363636365,1.0,0.0,0.0,0.03475796340323538,1.0,-0.20847233448587266,0.198260428810627,0.276089194848839,-0.7080024623443588,000001.SZ
股票393,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.47266818742600836,2,1.4615384615384615,1.4615384615384615,1.0,0.0,0.0,0.14612554547577955,1.0,1.9439890201786418,0.229953822310912,1.1465817547647303,1.287095365076185,000001.SZ
股票509,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.38295883530997266,2,1.8,1.8,1.0,0.11851851851851852,0.04538771381451528,0.3088490828490542,1.0,1.844989418179357,0.038199681919215675,1.0494556718475074,1.0644903183050305,000001.SZ
股票607,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.07107433336337587,3,2.142857142857143,2.142857142857143,1.0,1.0,0.07107433336337587,0.11025149780352472,1.0,1.0886822852499707,0.29321274637080164,0.8234367380112287,0.5464733878717171,000001.SZ
股票306,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.35683536817610684,1,2.0,2.0,1.0,0.11851851851851852,0.04229159919124229,0.18449484645577374,1.0,1.8662990393114756,0.2561457367655854,1.1233633367542657,1.5303977405298523,000001.SZ
股票308,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.14799461506906453,2,2.3181818181818183,2.3181818181818183,1.0,1.0,-0.14799461506906453,0.15247098512778562,1.0,0.8674730809394325,-0.9405195252727874,0.3648333747939369,0.10762950692823632,000001.SZ
股票838,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.40106258458996225,2,1.4166666666666667,1.4166666666666667,1.0,0.0,0.0,0.01609043187251811,1.0,0.002069846466577577,-0.10451594994472986,0.2694731536032121,-0.0712368533520485,000001.SZ
股票354,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3604445049620384,4,1.9,1.9,1.0,1.0,-0.3604445049620384,0.18410645594894998,1.0,0.87452438691744,-1.5465504810192316,0.18584461046120665,-0.2280982043490847,000001.SZ
股票587,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.40218846734472324,4,1.6666666666666667,1.6666666666666667,1.0,1.0,0.40218846734472324,0.22258475831103341,1.0,1.0375826633792495,1.2768424021795861,1.0980857860055757,1.4829848524014204,000001.SZ
股票37,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.31532440403635575,2,2.533333333333333,2.533333333333333,1.0,0.0,0.0,0.2294064922303331,1.0,1.7522756579431407,0.2640297599449116,1.08011919116073,1.4492850624218994,000001.SZ
股票861,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.06721874170077446,2,2.5,2.5,1.0,1.0,-0.06721874170077446,0.13483777143716588,1.0,1.1446035305967188,-0.11016026212596347,0.7247933336008986,0.7828033569308501,000001.SZ
股票266,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3338599926247021,2,1.7142857142857142,1.7142857142857142,1.0,0.0,0.0,0.04562250039553408,1.0,0.3533923723462103,0.0006468710412811416,0.44155101025086846,0.2515281268364897,000001.SZ
股票691,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.12821319574087597,1,1.4545454545454546,1.4545454545454546,1.0,1.0,0.12821319574087597,-0.14342249950943742,1.0,-0.7502168297429191,0.7808484585312242,0.23416780566219958,-0.13745879585371062,000001.SZ
股票917,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.008417037240946224,2,2.9130434782608696,2.9130434782608696,1.0,1.0,-0.008417037240946224,-0.23900968187649382,1.0,-1.3029590683994445,0.5133510145213794,-0.06717832300336404,-0.7026911804468624,000001.SZ
股票621,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.053619468865289566,2,1.8666666666666667,1.8666666666666667,1.0,0.7037037037037037,0.0377322188311297,-0.06102686830520525,1.0,-0.05932895813799484,0.20234549606476532,0.33697206556423165,0.055370284871758955,000001.SZ
股票960,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.15721990101098382,3,2.1875,2.1875,1.0,1.0,0.15721990101098382,0.048449119649285534,1.0,1.058032949018822,0.8396184651036697,0.9750987191386298,1.2522990513687116,000001.SZ
股票492,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.35913898561113733,1,2.230769230769231,2.230769230769231,1.0,0.11851851851851852,-0.04256462051687554,-0.13692518856203212,1.0,-1.1261465393919272,0.16158617317962862,-0.10198276380288235,-0.7679735756601611,000001.SZ
股票143,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.33143156286792896,2,2.9545454545454546,2.9545454545454546,1.0,0.0,-0.0,-0.22737152913613184,1.0,-1.2631196024953366,0.5924740338734126,-0.027505630836110934,-0.6282774473213468,000001.SZ
股票887,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.019937812587991433,2,1.6,1.6,1.0,1.0,0.019937812587991433,0.035461457737930545,1.0,-0.11813517705057044,0.06884152678998587,0.27339838721676757,-0.0638743258648033,000001.SZ
股票209,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.40123000459614977,3,1.9090909090909092,1.9090909090909092,1.0,0.0,-0.0,0.23863120080056302,1.0,1.1965781342996398,-0.19913384589214903,0.7188910999522111,0.7717325872002191,000001.SZ
股票849,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.08252019536945587,1,1.3,1.3,1.0,0.0,-0.0,-0.2442528241175655,1.0,-1.6427446604177445,-0.1950815643978822,-0.4156223334864625,-1.356264663586384,000001.SZ
股票829,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.49808479574412423,3,2.0,2.0,1.0,1.0,-0.49808479574412423,0.05602385325525146,1.0,-0.02181749868847389,-2.151938322080585,-0.3543084960995651,-1.2412588174246273,000001.SZ
股票569,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.31327086242014013,1,1.0,1.0,1.0,1.0,-0.31327086242014013,-0.02427013689901807,1.0,-1.5861871913800853,-1.3971898430302998,-0.7536318294611242,-1.9902662161230704,000001.SZ
股票122,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.011131084442908223,3,2.1333333333333333,2.1333333333333333,1.0,0.11851851851851852,0.0013192396376780118,0.02589284428469978,1.0,0.9101136809191657,-0.10085025983051768,0.633790394418511,0.612109913657409,000001.SZ
股票695,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.15031008483901165,2,1.75,1.75,1.0,0.7037037037037037,-0.10577376340523043,-0.1645556998900781,1.0,-1.0520115324031785,-0.5428448432477316,-0.28365806593559095,-1.1087404031647448,000001.SZ
股票427,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.0902079791705902,2,1.8333333333333333,1.8333333333333333,1.0,0.7037037037037037,-0.06347968904597089,0.07321988747500097,1.0,2.004636614248383,-0.24806991793222125,1.027433670319687,1.3617258234708316,000001.SZ
股票879,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.34944166772037155,2,2.2142857142857144,2.2142857142857144,1.0,0.0,-0.0,-0.16959910511239204,1.0,-1.3345476844666933,0.48540272834016057,-0.08819825528462921,-0.8716479550940455,000001.SZ
股票85,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.0748717315700207,1,1.6428571428571428,1.6428571428571428,1.0,0.11851851851851852,0.008873686704595046,-0.06911546368099604,1.0,-0.32094106443047377,0.25809451265799693,0.24905192802520953,-0.19650976754854738,000001.SZ
股票132,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.08236543113773909,3,2.9166666666666665,2.9166666666666665,1.0,0.11851851851851852,-0.009761828875583892,-0.16613651913155902,1.0,-0.5213471997711484,0.49000676389921066,0.2384631492613038,-0.21770735099482752,000001.SZ
股票990,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4500003144275526,2,2.1363636363636362,2.1363636363636362,1.0,0.0,-0.0,0.016922819010587675,1.0,0.24987166261650082,-0.17733823956365133,0.3467471931775049,-0.000934472082804794,000001.SZ
股票33,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.2392145104266018,5,2.1818181818181817,2.1818181818181817,1.0,0.0,0.0,0.1660252826573256,1.0,0.5761965644103575,-0.23356643625114024,0.4604086948888009,0.22660349248092032,000001.SZ
股票177,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.14367315169075445,2,1.625,1.625,1.0,1.0,-0.14367315169075445,0.025357485441560912,1.0,-0.18549191849097782,-0.8117568229357043,-0.01772381427710243,-0.7305657890203474,000001.SZ
股票555,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3233727227827471,1,1.9444444444444444,1.9444444444444444,1.0,1.0,-0.3233727227827471,-0.19304258585623485,1.0,-1.509212434166786,-2.093369021932723,-0.9316956802465313,-2.5602380608105566,000001.SZ
股票280,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.12523974581961983,2,2.0,2.0,1.0,0.7037037037037037,0.08813167298417691,0.15439956075583622,1.0,1.4380601145308725,0.5468628995159016,1.0392829156671195,1.3854467239285726,000001.SZ
股票226,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4593337833174075,2,1.8181818181818181,1.8181818181818181,1.0,0.11851851851851852,0.054439559504285334,-0.003671167460817171,1.0,1.2242795875999504,0.25222243909633324,0.86537856676888,1.03730913132845,000001.SZ
股票269,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.13719423012989107,2,1.7333333333333334,1.7333333333333334,1.0,0.0,0.0,0.1562116340457584,1.0,0.9526480115644351,0.0006265371412169872,0.6812471657681392,0.6686980927166678,000001.SZ
股票73,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3204365317328338,3,1.9375,1.9375,1.0,0.0,0.0,-0.006397384748119217,1.0,0.13998697118214976,-0.021011483788069493,0.3496913433364391,0.004959396328642331,000001.SZ
股票727,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.44708379057490255,1,2.5294117647058822,2.5294117647058822,1.0,0.7037037037037037,0.31461451929344997,0.08769125122376831,1.0,-0.08740994881744851,1.5792988146043494,0.7388256648543254,0.7839639856307247,000001.SZ
股票284,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.07379127922750439,3,2.0625,2.0625,1.0,0.7037037037037037,-0.051927196493429015,-0.0823857056205591,1.0,-0.5488832301689599,-0.2447176535767194,0.007031411859400191,-0.6810085186816015,000001.SZ
股票882,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.18551956332067887,3,2.347826086956522,2.347826086956522,1.0,1.0,0.18551956332067887,0.13209677705359119,1.0,0.6767743002675327,0.8050592171567352,0.8122274852540337,0.9309064468648249,000001.SZ
股票406,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.32740141686923085,3,2.0,2.0,1.0,0.0,-0.0,-0.13576324189233296,1.0,-1.015736176860026,0.1514067707729326,-0.0608724395121306,-0.8169446438822093,000001.SZ
股票405,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.1869078984546152,3,1.9285714285714286,1.9285714285714286,1.0,0.0,-0.0,-0.0532921888912848,1.0,-0.4039964365571284,0.15645789169788368,0.18533879288651373,-0.32405653463469464,000001.SZ
股票537,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4738953906315033,2,1.7647058823529411,1.7647058823529411,1.0,1.0,-0.4738953906315033,-0.20244554117855426,1.0,-1.271692291118553,-2.159257166599665,-0.8564540664273208,-1.7146745553051859,000001.SZ
股票938,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.29638629525682203,3,1.8125,1.8125,1.0,0.7037037037037037,-0.20856813369924515,0.0797636073331659,1.0,0.4732515007074304,-1.197855379362348,0.12994398647426775,-0.14000980607106317,000001.SZ
股票180,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3408023546890876,3,2.076923076923077,2.076923076923077,1.0,0.0,0.0,0.04918069645733285,1.0,-0.0672226310059296,0.040538275183047805,0.2852724301525425,0.10795319841185373,000001.SZ
股票368,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.05059398599642695,1,2.1176470588235294,2.1176470588235294,1.0,1.0,0.05059398599642695,0.23753795014848045,1.0,1.1117166336670257,0.11588024779832043,0.7794507278063064,0.8968488606273856,000001.SZ
股票107,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.17310991065939363,3,2.5789473684210527,2.5789473684210527,1.0,0.0,-0.0,-0.027803471645565802,1.0,-0.7789267007341026,-0.03459427798610253,-0.02194896368947187,-0.3824884622042975,000001.SZ
股票8,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.22312024111104012,1,1.5833333333333333,1.5833333333333333,1.0,1.0,-0.22312024111104012,0.006787076476973808,1.0,-0.3775268543983152,-0.9604819074291481,-0.1391553139880705,-0.5695941723774733,000001.SZ
股票34,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.23999249995639593,2,1.3636363636363635,1.3636363636363635,1.0,1.0,0.23999249995639593,-0.17919755513916477,1.0,-1.2025467182064824,1.0369038936376966,0.13005248080871595,-0.13983660803661382,000001.SZ
股票96,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4719683610316048,3,2.5555555555555554,2.5555555555555554,1.0,0.11851851851851852,-0.05593699093707909,-0.08173967321879241,1.0,-1.1860009539735992,-0.33371665608487794,-0.2745153784149031,-0.7856800834151123,000001.SZ
股票626,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.29409481561412276,1,1.5333333333333334,1.5333333333333334,1.0,1.0,0.29409481561412276,0.12463362365101789,1.0,0.8264560720043348,1.0428174096348601,0.9434276516921919,1.1586181138932492,000001.SZ
股票94,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.34173047540355106,1,1.8333333333333333,1.8333333333333333,1.0,1.0,-0.34173047540355106,-0.07541560780620345,1.0,-0.5151071483785415,-1.3669209616911548,-0.3161191478587631,-0.852095450908793,000001.SZ
股票63,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.11332059387642968,2,1.4615384615384615,1.4615384615384615,1.0,0.7037037037037037,-0.07974412161674681,0.011989676802892224,1.0,-0.028297656234349506,-1.142940520824408,-0.05420121874106221,-0.43397527218294046,000001.SZ
股票779,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.004834130769827083,3,2.375,2.375,1.0,0.11851851851851852,-0.0005729340171646913,0.056880091245065365,1.0,0.045888216902481925,-0.1893150915385803,0.2615607592994187,0.07010039433542332,000001.SZ
股票454,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.1072321446847484,1,1.875,1.875,1.0,0.11851851851851852,0.01270899492559981,0.00892597474549115,1.0,0.8762937803154197,0.39852740429247674,0.770075733413911,0.8818828201424643,000001.SZ
股票653,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.44903919217826693,2,1.9473684210526316,1.9473684210526316,1.0,0.7037037037037037,0.31599054264396564,-0.04717461732379411,1.0,-0.4475633933489299,1.9075879937757532,0.6932510407931539,0.7592415243848354,000001.SZ
